1.411463, 1.335121, 1.397528, 1.290050, 1.241260, 1.230897, 1.338728, 1.302234, 1.086852, 1.395864, 0.830532, 1.193018, 1.474555, 1.216979, 1.154609, 1.480284, 1.317502, 1.640801, 1.289520, 1.380810, 1.303355, 1.282870, 1.317987, 1.294785, 1.339167, 1.135105, 1.189168, 1.393663, 1.092167, 1.285285, 1.303476, 1.180145, 1.288208, 1.390850, 1.166104, 1.288483, 1.502798, 1.266356, 1.379375, 1.710210, 1.530162, 1.487966, 1.405383, 1.356713, 1.278987, 1.278541, 1.270133, 1.249381, 1.178470, 1.080201, 1.177865, 1.672919, 1.220103, 1.233372, 1.354685, 1.016686, 1.354412, 1.239811, 1.406342, 1.269271, 1.270655, 1.397044, 1.287749, 1.380967, 1.264676, 1.368632, 1.499922, 1.259225, 1.390140, 1.408887, 1.432639, 1.324612, 1.150534, 1.229376, 1.507557, 1.329584, 1.462587, 1.330542, 1.524012, 1.178303, 1.368475, 1.461578, 1.096448, 1.364946, 1.379668, 1.343906, 1.244604, 1.400489, 1.321358, 1.397560, 1.399915, 1.529408, 1.388169, 1.190382, 1.391754, 1.344087, 1.526954, 1.212961, 1.428513, 1.351190, 
1.295114, 1.216471, 1.321651, 1.089868, 1.239625, 1.287962, 1.224380, 1.237703, 0.930280, 1.432938, 0.951192, 0.801994, 1.156749, 1.280167, 1.003749, 1.245063, 1.008159, 1.656527, 1.330609, 1.286566, 1.178407, 1.117064, 1.135427, 1.097466, 1.081805, 1.142831, 0.987032, 1.553827, 0.884391, 1.237292, 1.230266, 1.037395, 1.265414, 1.456395, 0.997745, 1.294070, 1.280044, 1.111948, 1.360978, 1.901829, 1.466483, 1.494590, 1.458480, 1.201510, 1.171773, 0.950712, 1.083714, 1.124422, 1.110848, 1.159230, 0.891348, 1.729662, 1.364129, 1.189633, 1.341127, 1.207236, 1.267890, 1.195837, 1.454744, 1.239889, 1.264714, 1.328355, 1.296831, 1.322809, 1.240724, 1.377294, 1.312241, 1.078755, 1.408630, 1.300419, 1.305212, 1.375358, 1.005213, 1.137614, 1.418531, 1.256895, 1.484906, 1.302465, 1.399807, 1.048654, 1.136732, 1.370840, 0.924070, 1.254872, 1.159072, 1.306002, 1.157871, 1.298061, 1.236197, 1.230146, 1.122448, 1.493892, 1.288269, 1.253335, 1.418016, 1.270881, 1.498161, 1.222204, 1.242503, 1.330781, 
1.233303, 0.994724, 1.020311, 1.053695, 1.016527, 1.012900, 1.187465, 1.200342, 0.892036, 1.409067, 1.003046, 0.935112, 0.980982, 1.139009, 1.072794, 1.119218, 1.144802, 1.537259, 1.224001, 1.067230, 1.001026, 1.242308, 0.949973, 1.133671, 1.113290, 1.093624, 1.091343, 1.326966, 0.996483, 1.047479, 1.154262, 1.035228, 0.984964, 1.195244, 1.150379, 1.180883, 1.315861, 1.097626, 1.339070, 1.720220, 1.330616, 1.372611, 1.206804, 1.213263, 0.990353, 1.069351, 1.106952, 1.186400, 1.033280, 1.106374, 1.019892, 1.596179, 1.236938, 1.182757, 1.303453, 1.209675, 1.162440, 1.084165, 1.447012, 0.980279, 1.124844, 1.082686, 1.165670, 1.171757, 1.050514, 1.154890, 1.307164, 1.113122, 1.310151, 1.199609, 1.326045, 1.133744, 1.011972, 0.916501, 1.288826, 1.146422, 1.340541, 1.277829, 1.452969, 1.089001, 1.189163, 1.037456, 1.105553, 1.233684, 1.110219, 1.219178, 1.101913, 1.108402, 1.148081, 1.210751, 1.110081, 1.416358, 1.230558, 1.110496, 1.370707, 1.065225, 1.240637, 1.118269, 1.202014, 1.091496, 
1.150905, 1.177955, 1.138701, 1.143520, 1.130092, 1.084249, 1.185637, 1.163084, 1.210478, 1.175061, 1.098105, 1.218083, 1.239899, 0.748539, 1.146581, 1.452491, 1.130760, 1.146569, 0.848233, 1.215578, 1.246140, 1.281834, 1.317159, 1.056286, 1.288763, 1.051439, 1.076454, 0.969877, 1.189080, 1.143865, 1.258707, 1.296785, 1.202064, 1.002303, 1.501899, 0.903914, 1.231145, 1.120020, 1.135570, 1.185661, 1.113559, 1.093655, 1.226088, 1.265746, 1.259808, 1.153143, 1.157234, 1.053228, 1.268752, 1.308782, 1.354331, 1.271874, 1.131337, 1.220337, 1.108100, 1.245488, 1.267356, 1.364608, 1.069513, 1.167002, 0.962569, 1.262996, 1.022050, 1.132586, 0.999543, 1.142427, 1.435393, 1.119349, 1.013089, 1.165549, 1.111014, 1.032024, 1.235543, 0.964516, 1.016811, 1.027685, 1.129150, 1.020978, 1.160901, 1.048250, 1.116927, 1.098823, 1.290650, 1.053766, 1.402744, 1.008043, 1.194317, 1.168808, 0.993351, 1.100304, 1.188412, 1.106743, 1.256957, 1.091515, 1.110721, 1.033581, 1.076608, 1.082256, 1.195304, 1.091932, 
1.254639, 1.244002, 1.400433, 1.200260, 1.095639, 1.182831, 1.196446, 1.260816, 1.058706, 1.446610, 1.038419, 1.069243, 1.275921, 1.175963, 0.759980, 1.375341, 1.028301, 1.359901, 1.276143, 1.053269, 1.277450, 1.186541, 1.236696, 1.215879, 1.084072, 1.026012, 0.908532, 1.222061, 1.052508, 1.151198, 1.151663, 0.983963, 1.084094, 1.303947, 1.107891, 1.175074, 1.278505, 0.926758, 1.223503, 1.524681, 1.515367, 1.542711, 1.288476, 1.125700, 1.168900, 1.075478, 1.290227, 1.120514, 1.137312, 1.209345, 1.008431, 1.510520, 1.206319, 0.868339, 1.338288, 1.277611, 1.214288, 1.102431, 1.315038, 1.086619, 1.235446, 1.157566, 1.293999, 1.305490, 1.194609, 1.252555, 1.402671, 0.959870, 1.258397, 1.124379, 1.286923, 1.275040, 1.056191, 1.172955, 1.454711, 1.231419, 1.311671, 1.251673, 1.386439, 1.076356, 1.207011, 1.377745, 1.134670, 1.232275, 1.099262, 1.230416, 1.184286, 1.266456, 1.156281, 1.244581, 1.173697, 1.421388, 1.348886, 1.064451, 1.340853, 1.186578, 1.452981, 1.039133, 1.254833, 1.180071, 
1.106957, 1.027788, 1.113004, 0.978466, 1.293114, 0.992784, 1.487263, 1.222526, 1.221335, 1.322597, 1.246780, 0.951702, 0.965842, 1.258042, 1.088816, 0.799658, 1.165513, 1.726269, 1.354224, 0.947242, 0.782494, 1.377739, 1.112854, 1.113138, 0.931448, 1.153228, 1.103117, 1.352177, 1.209008, 1.049158, 1.326097, 1.185772, 1.123239, 1.181680, 1.183081, 1.131655, 1.380230, 1.088339, 1.202589, 1.841875, 1.378923, 1.420924, 1.312170, 1.076173, 1.094525, 0.990342, 1.155334, 1.135007, 1.012411, 1.184033, 1.225149, 1.694768, 1.540302, 1.211075, 1.144789, 1.410338, 1.288641, 1.127908, 1.467402, 1.035691, 1.050480, 0.918118, 1.076001, 1.148446, 1.235208, 0.975199, 1.174271, 1.033588, 1.522542, 1.263529, 1.397723, 1.393367, 1.222650, 1.089155, 1.436541, 1.208260, 1.272832, 1.285069, 1.409388, 1.068758, 1.235383, 1.005850, 1.067946, 1.178919, 1.256601, 1.176932, 1.308644, 1.237615, 1.161637, 1.215673, 1.074644, 1.456252, 1.560010, 1.267155, 1.213662, 0.943672, 1.274778, 1.127707, 1.326130, 0.923549, 
1.237364, 1.026728, 1.232849, 0.960666, 1.097603, 1.238543, 1.117468, 1.202925, 1.022894, 1.455727, 1.044253, 0.787226, 1.103082, 1.121804, 0.827928, 1.226091, 0.739717, 1.350814, 1.247404, 1.123305, 1.155049, 1.269443, 1.083210, 1.055248, 0.949164, 1.131261, 0.833139, 1.305945, 0.963455, 1.230067, 1.342331, 1.114659, 1.119138, 1.338996, 1.108068, 1.069168, 1.137372, 0.956324, 1.303679, 1.619070, 1.423109, 1.371075, 1.382434, 1.125819, 1.152457, 0.952007, 1.168807, 1.049528, 1.032593, 1.255043, 0.919313, 1.647350, 1.444278, 1.036517, 1.293053, 1.256641, 1.199855, 1.261721, 1.281967, 1.193636, 1.121414, 1.221955, 1.185901, 1.197628, 1.061062, 1.285309, 1.211436, 0.995486, 1.201094, 1.110567, 1.204131, 1.265530, 0.947864, 1.058693, 1.158634, 1.073790, 1.377225, 1.178186, 1.257511, 1.035578, 1.044808, 1.190231, 1.058792, 1.162501, 1.101216, 1.169865, 1.108655, 1.082921, 1.075661, 1.032032, 0.921027, 1.329607, 1.321739, 1.032441, 1.212786, 1.071650, 1.221042, 1.098619, 1.137028, 1.173625, 
1.606900, 1.194352, 1.607063, 1.560456, 1.111921, 1.255610, 0.950143, 1.084202, 1.294061, 1.345572, 1.312707, 1.415665, 1.501122, 1.084118, 1.244603, 1.855103, 1.226059, 0.709829, 1.208973, 1.417948, 1.591700, 1.179738, 1.422221, 1.404647, 1.609150, 1.248723, 1.157116, 1.237789, 1.200279, 1.436449, 1.228573, 1.371222, 1.197103, 1.392347, 1.658098, 1.220970, 1.378175, 1.336288, 1.568311, 1.100661, 1.210181, 1.598697, 1.046706, 1.593499, 1.320140, 1.183873, 1.485124, 1.139912, 1.561562, 1.355804, 1.211420, 1.190184, 1.098236, 1.445266, 1.698797, 1.346365, 1.244825, 1.498478, 1.245954, 1.434184, 1.321904, 1.656980, 1.204676, 1.215816, 1.043634, 1.444313, 1.849976, 1.385396, 1.109237, 1.233667, 0.967734, 1.038493, 1.368147, 1.193962, 1.253867, 1.375304, 1.050340, 1.314829, 1.274244, 1.286009, 1.336621, 1.358968, 1.469751, 1.238124, 1.528890, 1.338361, 1.131082, 1.419620, 1.181239, 1.286870, 1.369963, 1.182803, 0.983592, 1.169863, 1.549711, 1.221053, 1.284087, 1.140357, 1.295052, 1.264958, 
1.192447, 1.032294, 1.200939, 1.150888, 0.985383, 1.083247, 1.075244, 1.124509, 0.933088, 1.229346, 0.903445, 1.129223, 1.314299, 0.801291, 1.125362, 1.462241, 1.172513, 1.313642, 0.828461, 1.168766, 1.215914, 1.127296, 1.047868, 1.058380, 1.281448, 0.897765, 1.030598, 1.037821, 0.905671, 1.049152, 1.077631, 1.070627, 1.111978, 1.091384, 1.264000, 1.035710, 1.300516, 1.179291, 1.193983, 1.371640, 1.223650, 1.137152, 1.015952, 1.302105, 1.097885, 1.145395, 1.205446, 1.037412, 1.151371, 1.052160, 1.066927, 1.411836, 0.962417, 1.112455, 1.220164, 0.989300, 1.074627, 1.113908, 1.157188, 1.024975, 1.014242, 1.302074, 1.034222, 1.105494, 0.989158, 1.166856, 1.432314, 1.203064, 1.018535, 1.131459, 1.150747, 0.965105, 1.050804, 0.870922, 1.068910, 1.105566, 1.190932, 1.143746, 1.262294, 0.923938, 1.103438, 1.124267, 1.018458, 1.090328, 1.124262, 1.079927, 0.920786, 0.979244, 0.996324, 1.091053, 1.167199, 1.217177, 1.102546, 0.975048, 1.145332, 0.992973, 1.100385, 0.952971, 1.190084, 1.058085, 
1.212310, 1.067515, 1.210913, 1.060937, 1.154607, 1.179351, 1.234974, 1.340950, 1.017208, 1.340157, 0.956226, 1.043250, 1.176185, 1.291177, 1.128885, 1.086668, 1.187424, 1.728629, 1.370768, 0.750634, 0.995292, 1.109703, 0.982435, 1.303058, 1.028517, 1.105700, 1.264338, 1.226544, 0.995381, 1.002384, 1.192480, 0.955469, 1.026093, 1.287178, 0.910449, 1.268200, 1.523808, 1.162248, 1.309200, 1.804474, 1.344221, 1.529165, 1.060025, 1.196610, 1.074311, 1.214236, 1.284140, 1.310495, 1.067048, 0.822554, 0.975451, 1.698111, 1.250180, 1.098066, 1.194410, 0.993304, 0.952734, 0.788782, 1.581532, 0.895315, 1.158451, 0.895607, 1.210874, 1.256617, 1.270696, 1.054639, 1.192074, 1.127572, 1.479904, 1.235717, 1.394908, 1.371681, 0.982089, 1.076785, 1.553014, 1.181746, 1.349600, 1.430646, 1.473916, 1.108752, 1.410412, 1.123240, 1.070991, 1.420378, 1.013420, 1.318717, 1.123706, 1.079098, 1.338196, 1.316356, 1.105740, 1.577508, 1.285638, 1.037154, 1.373027, 1.113189, 1.285715, 1.096232, 1.384256, 0.954899, 
1.150826, 1.014924, 1.140481, 1.034454, 1.092760, 1.047241, 1.321728, 1.232719, 0.953975, 1.310476, 1.045731, 0.955441, 1.120240, 1.256583, 1.150659, 0.991783, 1.211801, 1.713274, 1.307551, 1.040689, 0.772767, 1.243843, 0.951021, 1.168115, 0.999599, 1.040773, 1.087261, 1.408989, 1.047651, 1.080366, 1.146137, 1.073810, 0.998285, 1.276049, 1.087158, 1.193402, 1.436543, 1.157587, 1.254661, 1.826080, 1.348180, 1.415774, 1.154131, 1.140062, 1.000220, 1.011942, 1.041550, 1.094796, 0.989649, 1.055740, 1.097998, 1.678303, 1.303962, 1.182465, 1.169060, 1.249705, 1.117375, 0.976716, 1.470521, 0.995496, 1.039338, 1.032345, 1.167548, 1.244515, 1.222388, 1.128093, 1.260727, 1.124826, 1.488609, 1.301383, 1.279051, 1.296411, 1.099748, 1.085450, 1.492030, 1.297327, 1.260383, 1.311198, 1.416557, 0.967345, 1.282324, 1.143131, 1.007558, 1.258677, 1.126776, 1.186922, 1.093178, 1.125370, 1.180329, 1.219279, 1.104652, 1.441435, 1.379066, 1.060620, 1.226508, 1.007311, 1.342931, 1.087742, 1.341995, 1.022876, 
1.501448, 1.473717, 1.601938, 1.532758, 1.308285, 1.451315, 1.164404, 1.100684, 1.316439, 1.322007, 1.243007, 1.445988, 1.630839, 1.329190, 1.476618, 1.652723, 1.537341, 1.428259, 1.471828, 1.484869, 1.434878, 0.928562, 1.345101, 1.456522, 1.438479, 1.248367, 1.401509, 1.358061, 1.257343, 1.446088, 1.012555, 1.232382, 1.325367, 1.497921, 1.293046, 1.402521, 1.687041, 1.531494, 1.412484, 1.349586, 1.279718, 1.550380, 1.138991, 1.619704, 1.125806, 1.365287, 1.465830, 1.256631, 1.332426, 1.154945, 1.271638, 1.365747, 1.042154, 1.408479, 1.523031, 1.120530, 1.171544, 1.325537, 1.536393, 1.480345, 1.383914, 1.487751, 1.436123, 1.472082, 1.406476, 1.485389, 1.652550, 1.472446, 1.489504, 1.150310, 1.192479, 1.246067, 1.395690, 1.341879, 1.620028, 1.513006, 1.197562, 1.472435, 1.414476, 1.276963, 1.603131, 1.593429, 1.165283, 1.444892, 1.386360, 1.450781, 1.040944, 1.422461, 1.369085, 1.564023, 1.432514, 1.374439, 1.082174, 1.192715, 1.501192, 1.424459, 1.438367, 1.366957, 1.651025, 1.459194, 
1.310337, 1.030902, 1.187597, 1.161352, 1.146217, 1.182673, 1.286071, 1.320938, 1.002825, 1.501408, 0.955430, 1.112544, 1.264433, 1.243032, 1.221330, 1.207398, 1.240973, 1.752044, 1.322350, 1.025765, 1.057033, 1.185134, 0.839219, 1.172877, 1.082212, 1.072350, 1.248947, 1.288880, 0.920694, 1.115461, 1.149403, 1.029186, 1.076164, 1.220518, 0.986361, 1.214707, 1.502701, 1.176315, 1.219241, 1.731325, 1.370821, 1.399975, 1.137930, 1.238608, 1.120253, 1.143126, 1.227908, 1.243743, 1.223901, 0.815970, 1.000786, 1.649998, 1.108860, 1.157307, 1.176159, 0.975561, 1.129789, 0.902468, 1.499921, 0.998429, 1.073102, 1.057055, 1.175865, 1.287459, 1.234061, 1.155620, 1.306487, 1.202258, 1.433430, 1.345859, 1.368341, 1.348928, 1.054769, 1.005750, 1.363012, 1.259578, 1.352792, 1.301380, 1.466690, 1.105972, 1.307531, 1.245282, 1.051304, 1.340494, 1.075147, 1.257212, 1.074144, 1.086618, 1.235889, 1.260475, 1.166379, 1.532723, 1.287076, 1.023649, 1.310102, 1.072907, 1.310268, 1.110643, 1.381763, 1.016990, 
