1.168576, 1.092121, 1.063381, 0.994560, 0.848394, 0.952587, 1.139191, 1.003475, 0.804818, 1.153032, 0.000000, 0.835962, 0.980758, 1.029675, 0.927211, 1.157235, 1.029360, 1.337573, 0.939997, 1.082742, 0.990825, 0.951947, 1.070391, 1.006050, 1.008509, 0.902833, 0.959474, 1.128393, 0.770230, 0.945008, 1.000537, 0.907997, 1.008333, 1.142404, 0.917707, 1.081209, 1.140282, 1.019626, 1.071392, 1.562820, 1.227305, 1.230689, 1.115247, 0.969439, 1.011457, 0.915181, 1.027157, 1.047764, 0.752866, 0.936060, 0.948564, 1.495679, 1.033621, 0.841337, 1.250977, 0.888962, 0.974832, 1.081182, 1.174372, 0.980148, 1.127333, 1.149958, 1.182127, 1.080660, 0.943112, 1.244431, 1.187811, 1.070866, 1.156580, 1.218010, 1.251638, 1.034284, 0.798912, 0.862029, 1.198725, 1.308582, 1.183684, 1.077325, 1.349902, 0.957537, 1.109957, 1.280428, 1.122093, 1.009129, 1.046194, 1.116209, 1.076506, 1.175312, 1.031816, 1.151865, 1.063867, 1.390341, 1.095812, 1.053705, 1.069422, 1.179280, 1.122797, 1.039599, 1.056292, 1.051479, 
1.050256, 0.879890, 0.979219, 0.640127, 1.043866, 1.003205, 1.035759, 0.997410, 0.751938, 1.254981, 0.835962, 0.000000, 0.822141, 1.228032, 0.775199, 0.915701, 0.700608, 1.268307, 1.012789, 1.001241, 0.849646, 1.115904, 0.932645, 0.788069, 0.786354, 1.040219, 0.829764, 1.196855, 0.797953, 0.997709, 1.057238, 0.887620, 1.021825, 1.098748, 0.964436, 1.138222, 0.949684, 0.908573, 0.931876, 1.572203, 1.152698, 1.194113, 1.348393, 0.987172, 0.973073, 0.700809, 0.859248, 1.014951, 0.813193, 1.202405, 0.819600, 1.503156, 1.253109, 0.867368, 1.227780, 1.157251, 1.194284, 1.047148, 1.217444, 0.986032, 1.173282, 0.987155, 1.202480, 1.076793, 1.005628, 1.219959, 1.019864, 0.841397, 1.228319, 1.004456, 1.175164, 1.208177, 0.794106, 0.890850, 1.135979, 1.084942, 1.199549, 1.147810, 1.251035, 1.002448, 0.901977, 1.099247, 0.958199, 1.063280, 1.088504, 1.126188, 1.012707, 1.041648, 1.075409, 0.906904, 0.887608, 1.282330, 1.097061, 0.887697, 1.064929, 1.062972, 1.129747, 1.055463, 0.958282, 0.993401, 
1.034483, 0.817526, 0.825358, 0.868687, 0.994404, 0.817675, 1.159194, 1.002438, 0.902791, 1.130306, 0.980758, 0.822141, 0.000000, 1.049877, 0.879859, 0.785399, 0.842287, 1.261081, 0.922486, 0.926697, 0.725574, 1.263267, 0.906297, 0.957914, 0.950240, 1.061859, 0.998265, 1.044723, 1.019419, 0.807591, 1.087170, 1.062486, 0.969486, 0.934557, 1.212656, 1.076797, 1.084061, 0.918898, 0.930960, 1.521352, 1.021461, 1.073982, 1.295604, 1.004925, 0.971611, 0.921822, 0.926634, 1.030788, 0.996958, 1.086489, 1.010248, 1.388540, 1.253075, 1.018471, 1.318547, 1.126039, 1.149643, 0.972342, 1.172318, 0.839749, 1.063724, 0.934662, 1.092284, 0.978031, 1.020129, 0.955916, 1.071088, 0.960901, 1.123535, 1.098007, 1.217848, 1.157206, 0.997794, 0.923884, 0.957047, 0.991574, 1.132389, 1.101649, 1.270461, 1.187032, 0.904075, 0.850241, 1.058346, 1.129270, 1.162617, 1.028450, 1.113673, 0.996978, 0.912146, 0.986489, 1.004696, 1.384260, 1.132515, 1.056644, 1.041523, 0.919664, 0.989949, 1.110478, 0.945851, 0.987459, 
0.947510, 1.144721, 0.869044, 1.202950, 1.014734, 1.059924, 1.115408, 1.063193, 0.999051, 0.984359, 1.029675, 1.228032, 1.049877, 0.000000, 1.134375, 1.210652, 1.111174, 1.125339, 0.685749, 1.324596, 1.182187, 1.331064, 1.230866, 1.014105, 1.290253, 1.035557, 1.094355, 0.778810, 1.162805, 0.887302, 1.168802, 1.319211, 1.263489, 0.979505, 1.518597, 0.821018, 0.962278, 1.027886, 1.160852, 1.053518, 0.919884, 0.769457, 1.272700, 0.962237, 1.221391, 0.964547, 0.881835, 0.986939, 1.196307, 1.306977, 1.396412, 0.999999, 0.958614, 1.168984, 1.032762, 1.129767, 1.305054, 1.285873, 0.853781, 1.023283, 1.041468, 1.324044, 1.009221, 1.097651, 0.931810, 1.088759, 1.125849, 1.146299, 0.830968, 1.233169, 1.062649, 0.901174, 1.179874, 0.998699, 0.826414, 1.163398, 1.045075, 1.017249, 0.978676, 1.203967, 0.952193, 1.202230, 1.048653, 1.049127, 1.334886, 0.833607, 1.214653, 1.161151, 0.777990, 0.997915, 1.043823, 1.020074, 1.017479, 1.061870, 0.953144, 1.124497, 0.947781, 1.073153, 0.973338, 1.231883, 
1.044964, 1.040083, 1.075613, 0.874492, 1.085825, 0.997800, 1.137019, 0.964694, 0.954501, 1.185696, 0.927211, 0.775199, 0.879859, 1.134375, 0.000000, 1.073490, 0.639526, 1.008793, 1.000630, 0.927175, 0.991874, 1.334447, 1.132850, 0.803710, 0.859124, 1.067188, 0.696688, 0.903427, 0.899065, 0.961850, 1.220378, 0.952614, 1.025262, 1.059613, 1.104950, 1.063401, 0.870536, 0.736231, 1.026552, 1.336197, 1.215703, 1.187953, 1.377085, 0.917983, 1.233734, 0.837948, 1.001037, 0.985237, 0.970015, 1.217745, 0.972452, 1.319877, 1.308169, 0.520889, 1.225275, 1.301308, 1.262662, 1.081602, 1.070633, 1.017839, 1.136720, 0.966169, 1.173925, 1.040131, 0.961422, 1.166466, 1.011634, 0.788285, 1.024013, 1.083667, 1.152054, 1.228321, 0.879151, 1.011436, 1.035314, 1.151632, 1.156848, 1.052602, 1.134415, 1.137758, 0.879177, 1.115518, 1.100711, 1.083387, 1.105885, 1.024799, 1.054101, 1.106760, 1.035944, 0.908072, 0.866756, 1.306109, 1.197235, 1.052464, 1.005888, 1.047973, 1.097192, 1.040920, 0.988933, 1.071149, 
0.843110, 0.942088, 0.829938, 0.959566, 1.304983, 0.948101, 1.393249, 1.191713, 1.202432, 1.167046, 1.157235, 0.915701, 0.785399, 1.210652, 1.073490, 0.000000, 0.984150, 1.657037, 1.239103, 0.891994, 0.659684, 1.415264, 1.007289, 1.102861, 0.875467, 1.105493, 1.218944, 1.237632, 1.278487, 0.880675, 1.244201, 1.200450, 1.082210, 0.972813, 1.171193, 1.095968, 1.139462, 0.978246, 1.051926, 1.611960, 1.148606, 1.165142, 1.462798, 0.900923, 1.098827, 1.045829, 0.997516, 1.185182, 1.077968, 1.141494, 1.229586, 1.533692, 1.459763, 1.208168, 1.064589, 1.345551, 1.349220, 0.986696, 1.277980, 0.981826, 1.218548, 0.875540, 1.044388, 1.188579, 1.357444, 0.808105, 0.968510, 0.967721, 1.466872, 1.297046, 1.439518, 1.589395, 1.186022, 1.145389, 1.320193, 1.031050, 1.300258, 1.331448, 1.195953, 1.142447, 1.062730, 0.851024, 1.142692, 1.287543, 1.323313, 1.139103, 1.370685, 1.159467, 1.131589, 1.085753, 0.953316, 1.374737, 1.529728, 1.203933, 1.035588, 0.927475, 1.184257, 1.186736, 1.073652, 0.928157, 
1.031273, 0.884590, 0.913475, 0.665976, 1.139515, 0.991227, 1.018785, 1.073320, 0.951274, 1.170002, 1.029360, 0.700608, 0.842287, 1.111174, 0.639526, 0.984150, 0.000000, 1.065184, 1.030451, 1.052024, 0.925598, 1.313126, 1.103006, 0.698443, 0.768457, 1.255343, 0.691418, 0.907520, 0.862450, 1.034547, 1.250293, 1.066860, 1.194387, 0.970008, 1.079946, 1.066025, 0.829695, 0.807204, 0.976883, 1.363773, 1.016937, 1.018887, 1.403446, 0.955220, 1.125339, 0.719115, 0.856654, 0.960346, 0.962680, 1.326839, 0.843541, 1.390167, 1.357170, 0.933122, 1.233659, 1.214600, 1.206918, 1.202643, 1.028868, 1.062990, 1.170564, 1.039608, 1.130977, 1.051308, 1.065616, 1.147214, 0.847659, 0.805900, 1.083516, 1.005743, 1.300374, 1.247935, 0.858797, 1.065930, 0.884509, 0.847195, 1.330295, 1.053745, 1.021231, 1.222481, 0.698205, 0.949626, 1.096631, 1.134155, 1.040324, 0.983501, 1.036706, 0.923940, 0.958433, 0.698384, 0.603582, 1.255998, 1.124231, 0.911144, 0.925306, 1.054014, 0.979682, 1.215196, 0.787779, 1.068983, 
1.446480, 1.022415, 1.274566, 1.301466, 1.139715, 1.011711, 0.769214, 1.074419, 1.324473, 1.115876, 1.337573, 1.268307, 1.261081, 1.125339, 1.008793, 1.657037, 1.065184, 0.000000, 1.035840, 1.478415, 1.464980, 1.211128, 1.479401, 0.995595, 1.436988, 1.238988, 0.918149, 0.983551, 1.135160, 1.204837, 1.180902, 1.347062, 1.222817, 1.044651, 1.719494, 1.286170, 1.141230, 1.251748, 1.351473, 0.789677, 0.949639, 1.278844, 1.159885, 1.484704, 1.263963, 1.062419, 1.335682, 0.881896, 1.536286, 1.409487, 1.279474, 0.866263, 1.129953, 1.226573, 1.519127, 1.413857, 1.446614, 1.473370, 1.032590, 1.256030, 1.148656, 1.550121, 1.102910, 1.004440, 1.014542, 1.373456, 1.634170, 1.361350, 0.970594, 1.088451, 0.797065, 0.926806, 1.424317, 1.172671, 0.984030, 1.258269, 1.074753, 1.074575, 1.324612, 1.394445, 1.192417, 1.224862, 1.337276, 1.161596, 1.460457, 1.084842, 1.118913, 1.204565, 1.075527, 1.178135, 1.360511, 1.086844, 0.989339, 1.215816, 1.290917, 1.207183, 1.099900, 1.186514, 1.290710, 1.240914, 
1.046815, 0.923506, 0.943897, 1.030564, 0.893766, 0.910368, 0.997915, 0.932266, 0.849691, 0.964059, 0.939997, 1.012789, 0.922486, 0.685749, 1.000630, 1.239103, 1.030451, 1.035840, 0.000000, 1.100718, 1.019832, 1.154180, 1.030622, 0.848477, 1.120706, 0.882818, 0.951392, 0.688691, 0.943788, 0.792547, 1.007645, 1.121172, 1.093198, 0.869979, 1.272394, 0.822779, 1.026210, 1.060585, 0.997329, 1.190625, 0.938056, 0.864829, 1.112243, 0.990237, 0.998809, 0.925286, 0.951031, 0.865720, 0.985277, 1.107086, 1.131716, 1.239269, 0.905405, 1.021761, 1.183342, 0.920266, 1.077242, 1.115277, 0.931739, 0.836397, 0.929361, 1.185493, 0.987739, 0.914649, 0.830297, 1.052681, 1.214701, 1.142790, 0.791855, 1.071993, 0.978421, 0.879578, 1.003426, 0.823809, 0.789992, 1.081544, 0.963605, 0.896819, 1.114923, 1.040907, 0.911394, 1.089506, 0.932350, 0.914667, 1.148279, 0.940364, 1.050027, 0.931925, 0.725205, 1.027504, 1.134533, 1.323415, 0.992006, 0.921692, 0.983166, 0.956173, 0.851105, 0.934091, 0.901416, 1.008953, 
1.118509, 0.762910, 1.024058, 0.956011, 0.985011, 0.885215, 1.065009, 1.303028, 1.023436, 1.096526, 1.082742, 1.001241, 0.926697, 1.324596, 0.927175, 0.891994, 1.052024, 1.478415, 1.100718, 0.000000, 0.842945, 1.266078, 0.748721, 1.239621, 1.006640, 0.992207, 1.307701, 1.130759, 1.097451, 0.831419, 1.064349, 0.988654, 0.809994, 0.985102, 1.078633, 1.136144, 1.219382, 0.994154, 1.227804, 1.642621, 1.178775, 1.303774, 1.071358, 1.091193, 0.908613, 1.268369, 1.254638, 1.260600, 0.921733, 0.836776, 1.091631, 1.581738, 1.280160, 0.792588, 1.255987, 1.140641, 0.924168, 0.668946, 1.414283, 0.769264, 1.077876, 0.636330, 1.180626, 1.070615, 0.955307, 0.940369, 1.071341, 1.106637, 1.197110, 0.999668, 1.256689, 1.387558, 0.931972, 0.993013, 1.266987, 0.868271, 1.126786, 1.266237, 1.430392, 1.108443, 1.263905, 0.772392, 1.080771, 1.197692, 0.991010, 1.163125, 1.178739, 0.846102, 1.264913, 1.288680, 1.021035, 1.581830, 1.257628, 1.000027, 1.191142, 0.979562, 1.051411, 1.074995, 1.158325, 0.720171, 
0.889963, 0.856464, 0.892591, 0.892086, 1.029034, 0.762762, 1.236774, 1.111293, 1.005332, 1.053461, 0.990825, 0.849646, 0.725574, 1.182187, 0.991874, 0.659684, 0.925598, 1.464980, 1.019832, 0.842945, 0.000000, 1.230456, 0.850878, 0.950125, 0.737624, 1.051133, 1.004710, 1.218170, 1.106507, 0.806093, 1.010298, 1.048234, 0.857977, 0.891502, 1.058157, 1.055958, 1.119703, 1.009216, 1.027485, 1.634796, 1.073532, 1.190201, 1.263067, 0.983133, 0.934896, 0.924644, 0.986097, 1.021614, 0.812672, 1.075885, 1.078262, 1.608973, 1.326422, 1.097874, 1.128175, 1.241778, 1.084778, 0.876477, 1.224532, 0.872760, 1.048892, 0.798403, 1.051800, 1.032404, 1.123519, 0.900265, 1.072775, 0.902731, 1.335514, 1.183169, 1.214004, 1.322903, 1.079766, 0.989967, 1.192428, 1.019353, 1.124652, 1.141399, 1.185243, 0.989578, 0.993707, 0.821589, 0.922465, 1.106379, 1.163843, 0.996671, 1.137888, 1.066335, 0.919992, 1.067140, 0.989969, 1.407801, 1.293964, 1.138051, 1.026286, 0.849055, 1.043728, 1.016111, 1.051356, 0.802168, 
1.395679, 1.229263, 1.361054, 1.232808, 1.045007, 1.269894, 0.924236, 1.061691, 1.025037, 1.154714, 0.951947, 1.115904, 1.263267, 1.331064, 1.334447, 1.415264, 1.313126, 1.211128, 1.154180, 1.266078, 1.230456, 0.000000, 1.088824, 1.201080, 1.160506, 1.029987, 1.359221, 1.158462, 0.982881, 1.183015, 0.750199, 0.908544, 0.973916, 1.301708, 1.069062, 1.192640, 1.404196, 1.386094, 1.095393, 1.273232, 1.103011, 1.321710, 0.919751, 1.312366, 0.878748, 1.175019, 1.295462, 1.080396, 1.027562, 1.006351, 1.078554, 1.244316, 0.995348, 1.121271, 1.433844, 1.047350, 0.744140, 1.224527, 1.314443, 1.212456, 1.162370, 1.345526, 1.337344, 1.156366, 1.123467, 1.402524, 1.421434, 1.377638, 1.231623, 0.866315, 1.034971, 0.944123, 1.083057, 1.186075, 1.383332, 1.335696, 1.034279, 1.199702, 1.310457, 1.220956, 1.333239, 1.383064, 1.142258, 1.217370, 1.047200, 1.264820, 0.926006, 1.225725, 1.220079, 1.345266, 1.329677, 1.319632, 0.914370, 1.159245, 1.351136, 1.363001, 1.187805, 1.216049, 1.369999, 1.266991, 
1.143424, 0.709222, 1.003304, 1.043681, 0.944334, 1.015916, 1.110346, 1.234483, 0.883841, 1.269230, 1.070391, 0.932645, 0.906297, 1.230866, 1.132850, 1.007289, 1.103006, 1.479401, 1.030622, 0.748721, 0.850878, 1.088824, 0.000000, 1.098815, 0.950806, 0.910344, 1.221154, 1.043978, 0.933025, 0.946011, 0.916533, 0.902886, 0.771977, 0.934435, 0.976690, 1.014410, 1.249700, 0.997460, 0.978764, 1.612347, 1.155181, 1.188101, 1.084310, 1.115553, 0.857604, 1.112057, 1.074559, 1.168561, 0.939269, 0.837169, 0.942038, 1.621037, 1.041154, 0.955553, 1.271170, 1.048480, 0.964257, 0.726778, 1.315953, 0.870837, 0.934349, 0.906682, 1.084715, 1.140198, 0.935976, 1.034172, 1.191158, 1.174870, 1.200583, 1.116258, 1.238648, 1.165408, 0.960269, 0.960457, 1.106742, 1.157240, 1.055088, 1.117906, 1.383278, 1.018407, 1.073988, 0.955244, 0.915580, 1.025164, 0.921321, 1.060785, 1.054685, 0.868611, 1.124102, 1.176953, 1.108358, 1.573851, 1.102228, 1.073071, 1.145638, 0.910214, 1.113100, 0.906336, 1.113737, 0.724488, 
