1.479072, 1.356001, 1.431389, 1.360731, 1.301207, 1.298746, 1.343228, 1.362892, 1.151018, 1.467099, 0.926148, 1.258803, 1.500370, 1.260397, 1.243553, 1.567659, 1.370207, 1.701784, 1.367186, 1.429597, 1.377993, 1.384885, 1.367523, 1.352616, 1.444392, 1.203342, 1.212610, 1.463672, 1.148451, 1.343550, 1.358580, 1.216793, 1.313886, 1.437880, 1.256585, 1.337514, 1.582905, 1.313188, 1.468058, 1.764078, 1.539131, 1.486226, 1.453251, 1.430073, 1.360529, 1.350447, 1.371910, 1.349052, 1.250964, 1.135535, 1.213257, 1.700922, 1.266382, 1.315096, 1.384578, 1.063128, 1.419091, 1.302480, 1.418808, 1.297850, 1.299309, 1.499594, 1.341283, 1.445303, 1.291416, 1.419458, 1.564284, 1.290498, 1.446851, 1.494629, 1.446579, 1.329290, 1.193123, 1.273076, 1.519834, 1.399254, 1.447070, 1.401808, 1.531254, 1.184673, 1.439157, 1.512137, 1.163197, 1.427029, 1.416423, 1.356625, 1.308990, 1.397462, 1.342256, 1.454978, 1.440559, 1.539790, 1.436432, 1.257897, 1.411291, 1.367696, 1.536158, 1.254620, 1.544514, 1.396654, 
1.337037, 1.312428, 1.364354, 1.167764, 1.267073, 1.353638, 1.208589, 1.274104, 1.003803, 1.456766, 1.033254, 0.860722, 1.189628, 1.354829, 1.069064, 1.311026, 1.087780, 1.699101, 1.414385, 1.315662, 1.240501, 1.178227, 1.164273, 1.171517, 1.185488, 1.203508, 1.087971, 1.618424, 0.971069, 1.266677, 1.266782, 1.111037, 1.311041, 1.520181, 1.082288, 1.342809, 1.396337, 1.153985, 1.355984, 1.926988, 1.492114, 1.511547, 1.515658, 1.307195, 1.217919, 1.024333, 1.196386, 1.208514, 1.188339, 1.220412, 0.999041, 1.775494, 1.370391, 1.255071, 1.398193, 1.249609, 1.319418, 1.228270, 1.479232, 1.259055, 1.343635, 1.397050, 1.314117, 1.410238, 1.310044, 1.431923, 1.401805, 1.105036, 1.483064, 1.335123, 1.324322, 1.337098, 1.026359, 1.148434, 1.442026, 1.306890, 1.473221, 1.360943, 1.442019, 1.109049, 1.235047, 1.412588, 1.017100, 1.346590, 1.256152, 1.371307, 1.187833, 1.365146, 1.263784, 1.331334, 1.214775, 1.495808, 1.334415, 1.317203, 1.495676, 1.375003, 1.494431, 1.276443, 1.330081, 1.387617, 
1.295250, 1.089813, 1.136582, 1.136495, 1.025386, 1.109547, 1.155614, 1.242147, 0.974982, 1.398247, 1.039666, 1.027899, 1.044573, 1.157909, 1.134082, 1.225485, 1.181764, 1.548059, 1.266046, 1.166727, 1.109055, 1.264727, 1.049421, 1.236892, 1.202015, 1.102892, 1.131966, 1.309596, 1.060835, 1.162440, 1.183284, 1.061046, 1.048700, 1.271951, 1.169043, 1.199100, 1.390761, 1.125670, 1.349001, 1.676600, 1.355105, 1.383505, 1.198613, 1.262248, 1.043660, 1.131486, 1.164101, 1.188545, 1.055206, 1.158261, 1.037770, 1.551781, 1.200504, 1.191718, 1.286692, 1.237073, 1.198903, 1.167711, 1.408149, 1.061786, 1.105350, 1.196803, 1.200276, 1.258071, 1.116034, 1.245313, 1.379233, 1.144916, 1.348070, 1.236484, 1.305307, 1.163394, 1.099204, 1.041794, 1.347988, 1.204098, 1.294092, 1.306988, 1.419202, 1.104572, 1.214064, 1.118464, 1.149275, 1.276536, 1.155634, 1.255220, 1.097435, 1.148963, 1.146918, 1.221455, 1.166451, 1.402662, 1.266522, 1.123711, 1.355039, 1.154862, 1.270585, 1.157825, 1.255735, 1.120804, 
1.307842, 1.155896, 1.258804, 1.239637, 1.094972, 1.204559, 1.095935, 1.134795, 1.143049, 1.255177, 1.018377, 1.231231, 1.415775, 0.813411, 1.123088, 1.606595, 1.206957, 1.272978, 0.989011, 1.214097, 1.359317, 1.177288, 1.284572, 1.186364, 1.451655, 0.985286, 1.130297, 1.079274, 1.131314, 1.141533, 1.149003, 1.151025, 1.132429, 1.134711, 1.452551, 1.054306, 1.307781, 1.219036, 1.267373, 1.300387, 1.223055, 1.205164, 1.146987, 1.359077, 1.200691, 1.265332, 1.305806, 1.122218, 1.284195, 1.232892, 1.258671, 1.316779, 1.057630, 1.143009, 1.220722, 1.182261, 1.146453, 1.301824, 1.202664, 1.109243, 1.074285, 1.363560, 1.168123, 1.271994, 1.076232, 1.244533, 1.562851, 1.171708, 0.989209, 1.147281, 1.078887, 0.909011, 1.142579, 1.032461, 1.145217, 1.189051, 1.167990, 1.181639, 1.256535, 0.969132, 1.240240, 1.339450, 1.240305, 1.125524, 1.343501, 1.154033, 1.118645, 1.154057, 1.097820, 1.223243, 1.281878, 1.216387, 1.175563, 1.078794, 1.218093, 1.078468, 1.209503, 1.013605, 1.337978, 1.137645, 
1.414859, 1.345008, 1.492915, 1.312406, 1.226322, 1.305372, 1.190593, 1.354863, 1.123851, 1.562035, 0.995557, 1.148059, 1.402380, 1.287475, 0.861385, 1.510346, 1.145455, 1.511910, 1.440288, 1.186280, 1.442644, 1.260332, 1.373298, 1.319144, 1.250464, 1.155719, 1.012079, 1.338503, 1.037620, 1.234960, 1.276186, 1.020964, 1.186495, 1.372482, 1.117649, 1.303045, 1.364676, 1.060017, 1.394147, 1.656738, 1.599950, 1.626151, 1.432690, 1.271632, 1.322578, 1.187569, 1.401134, 1.249776, 1.243867, 1.210318, 1.003658, 1.651894, 1.234333, 0.940830, 1.488939, 1.257342, 1.305719, 1.171559, 1.432336, 1.199816, 1.409215, 1.297787, 1.411131, 1.435586, 1.303258, 1.396942, 1.546437, 1.077575, 1.359134, 1.323656, 1.388541, 1.395750, 1.090980, 1.288810, 1.521124, 1.344625, 1.429634, 1.370122, 1.504872, 1.175298, 1.327929, 1.495218, 1.133939, 1.291740, 1.200671, 1.359330, 1.176202, 1.409148, 1.274412, 1.359649, 1.304497, 1.506562, 1.343251, 1.237360, 1.446261, 1.265839, 1.553821, 1.179800, 1.351689, 1.296991, 
1.256047, 1.051262, 1.288247, 1.123683, 1.277849, 1.132310, 1.391720, 1.235509, 1.235710, 1.362541, 1.262501, 1.044477, 1.105682, 1.422867, 1.173716, 0.982485, 1.275880, 1.758453, 1.506684, 1.063057, 0.971537, 1.336672, 1.127451, 1.273670, 1.057790, 1.183357, 1.210872, 1.511029, 1.226229, 1.163485, 1.283307, 1.182051, 1.170791, 1.317377, 1.199436, 1.278994, 1.489133, 1.224300, 1.320479, 1.841804, 1.472717, 1.540742, 1.268040, 1.238906, 1.105769, 1.135155, 1.268459, 1.217999, 1.106574, 1.198176, 1.249748, 1.752832, 1.509745, 1.241593, 1.286129, 1.401226, 1.245993, 1.170828, 1.591609, 1.087906, 1.139750, 1.101083, 1.176794, 1.275913, 1.343612, 1.109643, 1.318157, 1.151056, 1.585697, 1.275214, 1.357471, 1.358164, 1.206090, 1.146205, 1.519263, 1.336652, 1.364223, 1.477758, 1.471475, 1.062397, 1.340674, 1.169450, 1.118204, 1.329795, 1.279315, 1.301879, 1.276075, 1.273684, 1.280515, 1.330140, 1.168189, 1.512346, 1.506930, 1.266092, 1.374190, 1.044069, 1.395292, 1.114283, 1.440285, 1.034372, 
1.291659, 1.093364, 1.285793, 1.051084, 1.200710, 1.264201, 1.195878, 1.296583, 1.154753, 1.476907, 1.141334, 0.873349, 1.167517, 1.153179, 0.860069, 1.291978, 0.774052, 1.388877, 1.290361, 1.171969, 1.227513, 1.348559, 1.179557, 1.098837, 1.023139, 1.239908, 0.938579, 1.362859, 1.036909, 1.254670, 1.381556, 1.231402, 1.232252, 1.351825, 1.240093, 1.170984, 1.216982, 1.065106, 1.352265, 1.645703, 1.432961, 1.415638, 1.460819, 1.216000, 1.245901, 1.056943, 1.197221, 1.082018, 1.107602, 1.348254, 1.028370, 1.698021, 1.532154, 1.110012, 1.350422, 1.340986, 1.286599, 1.354177, 1.364449, 1.263210, 1.165011, 1.255274, 1.219998, 1.246018, 1.110058, 1.330277, 1.288123, 1.028069, 1.248548, 1.144635, 1.258494, 1.342674, 1.024036, 1.084117, 1.172848, 1.081435, 1.393619, 1.206523, 1.266432, 1.145258, 1.071638, 1.229130, 1.132952, 1.228979, 1.200090, 1.228516, 1.221544, 1.171630, 1.135028, 1.119391, 0.995009, 1.414517, 1.398285, 1.129007, 1.279186, 1.124594, 1.238976, 1.209299, 1.154368, 1.193508, 
1.629831, 1.219532, 1.605969, 1.566405, 1.189145, 1.229283, 1.018186, 1.094621, 1.400358, 1.320686, 1.403573, 1.438404, 1.533746, 1.086546, 1.219051, 1.867208, 1.231703, 0.706409, 1.241741, 1.362542, 1.572544, 1.251051, 1.529936, 1.382559, 1.651664, 1.285183, 1.115635, 1.209895, 1.277079, 1.413347, 1.289583, 1.406103, 1.185762, 1.349591, 1.706944, 1.204155, 1.367153, 1.337696, 1.567819, 1.103640, 1.213056, 1.620467, 1.103739, 1.597749, 1.395118, 1.168151, 1.495049, 1.154843, 1.538589, 1.375781, 1.269719, 1.174557, 1.142616, 1.362558, 1.617796, 1.416734, 1.302969, 1.489863, 1.219947, 1.361888, 1.291221, 1.695711, 1.169793, 1.200266, 1.059740, 1.435893, 1.856617, 1.346797, 1.126329, 1.209049, 0.936261, 1.085905, 1.440334, 1.166519, 1.277234, 1.396203, 1.057730, 1.303744, 1.274697, 1.335548, 1.344639, 1.388746, 1.483764, 1.219359, 1.582496, 1.335146, 1.183776, 1.454711, 1.151453, 1.249462, 1.353640, 1.175008, 1.077668, 1.205548, 1.484773, 1.175241, 1.266817, 1.123760, 1.325550, 1.233341, 
1.207389, 1.077578, 1.247025, 1.191775, 1.050596, 1.108403, 1.140308, 1.098034, 1.098272, 1.260636, 1.062396, 1.189527, 1.346606, 0.856480, 1.172033, 1.512210, 1.218733, 1.277973, 0.868444, 1.190020, 1.292155, 1.225533, 1.170768, 1.095676, 1.339443, 1.021770, 1.056053, 1.082341, 1.081845, 1.138298, 1.201134, 1.218602, 1.147894, 1.130330, 1.374062, 1.035508, 1.344989, 1.238799, 1.200760, 1.346668, 1.196098, 1.158442, 1.094884, 1.308048, 1.145357, 1.183137, 1.222163, 1.037671, 1.177683, 1.236404, 1.204055, 1.392978, 1.077431, 1.165886, 1.260467, 1.140664, 1.151418, 1.287833, 1.183372, 1.081795, 0.973898, 1.341922, 1.049359, 1.141008, 0.984023, 1.195571, 1.457119, 1.225522, 1.024003, 1.145822, 1.093709, 0.987913, 1.187644, 0.915353, 1.090116, 1.115138, 1.169360, 1.161392, 1.263358, 0.937158, 1.151315, 1.215217, 1.199367, 1.106532, 1.231278, 1.107576, 1.090399, 1.044272, 1.005155, 1.147278, 1.197139, 1.184405, 1.198267, 1.051329, 1.190065, 1.037947, 1.135685, 0.993182, 1.220000, 1.124906, 
1.316146, 1.100902, 1.301182, 1.257832, 1.146309, 1.260869, 1.250022, 1.402142, 1.117303, 1.475996, 1.185952, 1.285769, 1.273044, 1.349637, 1.236244, 1.263015, 1.308555, 1.718432, 1.444571, 0.888054, 1.179995, 1.295522, 1.042593, 1.417442, 1.182250, 1.211427, 1.332514, 1.277687, 1.197648, 1.060469, 1.250743, 1.106200, 1.089580, 1.287928, 1.187735, 1.366066, 1.601595, 1.282189, 1.419958, 1.767983, 1.454447, 1.623458, 1.073703, 1.380369, 1.206651, 1.331448, 1.389658, 1.430234, 1.136884, 1.021581, 1.177230, 1.715969, 1.317861, 1.128728, 1.364881, 1.139559, 0.965459, 0.968064, 1.723714, 0.978645, 1.223288, 1.004709, 1.260948, 1.256205, 1.349121, 1.120461, 1.349764, 1.257396, 1.483479, 1.326414, 1.470840, 1.413912, 1.068300, 1.121650, 1.539211, 1.255405, 1.418790, 1.549825, 1.576065, 1.231645, 1.473627, 1.200098, 1.307974, 1.437599, 1.117633, 1.455735, 1.252697, 1.190918, 1.443732, 1.426850, 1.257990, 1.680472, 1.391897, 1.130119, 1.523205, 1.164876, 1.402166, 1.189325, 1.451285, 1.059379, 
1.148767, 1.012058, 1.145425, 1.061706, 1.155050, 1.035559, 1.341169, 1.218603, 1.016183, 1.332401, 1.124199, 0.965747, 1.107841, 1.207590, 1.173390, 1.049536, 1.239856, 1.655638, 1.292612, 1.057210, 0.848127, 1.327320, 1.010820, 1.173010, 1.043348, 1.094956, 1.112616, 1.399924, 1.116133, 1.095200, 1.214593, 1.166847, 1.019973, 1.253812, 1.209884, 1.157532, 1.484628, 1.188364, 1.255355, 1.800074, 1.349068, 1.378403, 1.202754, 1.219322, 1.068465, 1.053411, 1.064349, 1.112449, 1.031674, 1.132918, 1.187513, 1.691384, 1.343126, 1.228436, 1.202236, 1.302117, 1.186884, 1.083597, 1.480051, 1.007479, 1.016576, 1.058453, 1.110855, 1.216538, 1.188748, 1.099362, 1.303827, 1.130972, 1.485248, 1.307389, 1.240267, 1.262379, 1.158255, 1.043831, 1.427878, 1.271768, 1.236539, 1.307621, 1.387376, 1.004056, 1.313546, 1.129076, 1.143183, 1.271203, 1.202301, 1.162412, 1.184537, 1.146678, 1.159178, 1.302243, 1.170291, 1.434071, 1.428001, 1.148478, 1.248549, 1.001322, 1.290195, 1.116752, 1.382073, 1.036436, 
1.509654, 1.467863, 1.579213, 1.504927, 1.340413, 1.411495, 1.139262, 1.109945, 1.277287, 1.318248, 1.229925, 1.374996, 1.589727, 1.303097, 1.445676, 1.639277, 1.486779, 1.434169, 1.455610, 1.495247, 1.456589, 0.953074, 1.337092, 1.421475, 1.435327, 1.253537, 1.378013, 1.370043, 1.192823, 1.437876, 1.003010, 1.205236, 1.306080, 1.466076, 1.305269, 1.373869, 1.643884, 1.500165, 1.405244, 1.365509, 1.252958, 1.537424, 1.181781, 1.594257, 1.128512, 1.367465, 1.450245, 1.238022, 1.356855, 1.137301, 1.250648, 1.358712, 1.045385, 1.426595, 1.544387, 1.110949, 1.198305, 1.334612, 1.501975, 1.444840, 1.357624, 1.495953, 1.405663, 1.450573, 1.343540, 1.426060, 1.624175, 1.402321, 1.420656, 1.114820, 1.170094, 1.170258, 1.318782, 1.324959, 1.550287, 1.459826, 1.214549, 1.446840, 1.405113, 1.261311, 1.554406, 1.594593, 1.153534, 1.448892, 1.362746, 1.429545, 1.016062, 1.407474, 1.388029, 1.549849, 1.438475, 1.371105, 1.101441, 1.192658, 1.497350, 1.393150, 1.417622, 1.368758, 1.663383, 1.494501, 
1.310800, 1.024019, 1.222917, 1.227643, 1.160243, 1.165873, 1.228873, 1.341983, 1.066043, 1.520791, 1.030487, 1.192516, 1.291238, 1.291066, 1.296764, 1.264881, 1.255610, 1.761885, 1.355041, 1.111108, 1.144046, 1.223975, 0.865009, 1.259445, 1.187317, 1.090230, 1.269932, 1.319808, 0.988682, 1.154915, 1.179519, 1.078344, 1.131707, 1.262859, 1.044848, 1.204437, 1.546004, 1.230494, 1.240975, 1.742985, 1.378698, 1.400136, 1.137752, 1.299475, 1.153642, 1.190833, 1.265379, 1.240762, 1.239854, 0.934419, 1.000138, 1.681690, 1.087856, 1.225901, 1.254757, 1.074814, 1.140389, 0.982342, 1.487897, 1.036995, 1.055401, 1.124619, 1.152321, 1.275366, 1.199857, 1.144467, 1.365200, 1.245374, 1.426714, 1.350986, 1.318788, 1.307508, 1.103178, 1.051481, 1.328860, 1.223483, 1.328125, 1.303364, 1.480242, 1.091287, 1.332614, 1.231460, 1.055245, 1.308652, 1.119810, 1.232091, 1.116873, 1.062704, 1.189479, 1.266241, 1.224097, 1.504199, 1.301294, 1.018117, 1.330157, 1.071285, 1.318039, 1.112231, 1.422342, 1.085804, 
