0.572642, 0.717169, 0.812926, 0.652783, 0.487310, 0.713951, 0.680117, 0.760934, 0.598515, 0.768388, 0.521204, 0.675809, 0.865003, 0.615842, 0.661282, 0.922025, 0.676881, 1.075234, 0.698068, 0.743902, 0.791804, 0.695041, 0.705957, 0.721377, 0.698511, 0.505259, 0.633478, 0.614623, 0.588075, 0.726722, 0.854473, 0.598552, 0.683495, 1.016501, 0.612139, 0.610286, 0.776109, 0.729198, 0.632164, 1.145693, 0.783540, 0.751483, 0.810236, 0.744277, 0.734748, 0.696557, 0.776289, 0.680908, 0.648277, 0.663044, 0.588122, 1.011457, 0.820229, 0.599944, 0.675405, 0.485886, 0.743649, 0.572432, 0.779686, 0.618045, 0.553759, 0.745338, 0.609456, 0.843905, 0.626816, 0.753721, 0.837482, 0.651890, 0.704103, 0.810498, 1.031193, 0.833359, 0.572860, 0.693933, 0.673284, 0.693597, 0.799161, 0.742785, 0.722049, 0.546562, 0.681956, 0.974959, 0.598621, 0.583336, 0.631943, 0.584663, 0.670833, 0.566319, 0.562209, 0.707790, 0.602023, 0.824165, 0.814453, 0.544438, 0.689481, 0.689357, 0.762704, 0.558655, 0.736633, 0.668774, 
0.783361, 0.674428, 0.826120, 0.841073, 0.704317, 0.700403, 0.894490, 0.974763, 0.765862, 0.976994, 0.646886, 0.893310, 0.848638, 0.780434, 0.865383, 0.788114, 0.838557, 1.051532, 0.883118, 0.686381, 0.851061, 0.936873, 0.761396, 0.913485, 0.834075, 0.716315, 0.795913, 0.806693, 0.704155, 0.669378, 0.950375, 0.750383, 0.659818, 0.896453, 0.776481, 0.835558, 0.907738, 0.854069, 0.844866, 1.047066, 0.979590, 0.890902, 0.896980, 0.860705, 0.851005, 0.846272, 0.962542, 0.959139, 0.860115, 0.647012, 0.807423, 0.848827, 0.972045, 0.807864, 0.834538, 0.639871, 0.921612, 0.631825, 0.929218, 0.570073, 0.785541, 0.797063, 0.854207, 0.935358, 0.798566, 0.701084, 0.785855, 0.764837, 0.849519, 0.931999, 1.127186, 0.932071, 0.682048, 0.754792, 0.857008, 0.886815, 0.922307, 0.899020, 0.931909, 0.740637, 0.890557, 0.874800, 0.791511, 0.777849, 0.804888, 0.845094, 0.906596, 0.769879, 0.788042, 0.944231, 0.740345, 0.877897, 0.936317, 0.761536, 0.927158, 0.648629, 0.901255, 0.731032, 0.872200, 0.632901, 
0.672894, 0.629909, 0.536184, 0.676593, 0.592959, 0.669384, 0.798794, 0.839063, 0.568723, 0.846415, 0.567885, 0.712021, 0.735101, 0.680269, 0.749804, 0.786984, 0.723184, 1.029274, 0.774278, 0.587441, 0.635002, 0.802862, 0.630813, 0.717943, 0.757164, 0.661318, 0.626641, 0.719609, 0.580703, 0.564429, 0.860817, 0.608065, 0.527710, 0.799684, 0.669042, 0.730588, 0.805681, 0.709753, 0.742833, 1.094033, 0.909402, 0.865515, 0.779404, 0.779970, 0.776516, 0.712738, 0.819360, 0.779749, 0.697743, 0.564928, 0.645410, 1.112678, 0.848203, 0.648496, 0.708033, 0.556932, 0.742783, 0.519667, 0.847110, 0.503636, 0.688530, 0.665109, 0.733680, 0.800234, 0.717483, 0.654603, 0.854028, 0.665804, 0.761315, 0.835823, 1.029970, 0.798326, 0.565143, 0.679420, 0.768900, 0.750519, 0.799448, 0.765724, 0.862490, 0.623457, 0.773318, 0.827502, 0.674197, 0.687229, 0.673524, 0.727407, 0.817178, 0.647196, 0.688191, 0.794975, 0.667813, 1.026391, 0.805173, 0.653695, 0.792494, 0.592922, 0.774610, 0.679470, 0.761683, 0.539298, 
0.801270, 0.890808, 0.800926, 0.544947, 0.707002, 0.869074, 0.875561, 0.965432, 0.556394, 0.953048, 0.566369, 0.615359, 0.860512, 0.843939, 0.708604, 0.983928, 0.613918, 1.245879, 0.949047, 0.794571, 0.829519, 0.873277, 0.856129, 0.635551, 0.582714, 0.781477, 0.611728, 0.848836, 0.544976, 0.763067, 1.036813, 0.598163, 0.692079, 1.046181, 0.659392, 0.865515, 0.759020, 0.663646, 0.842327, 1.280219, 0.932069, 0.930636, 0.964188, 0.672128, 0.891226, 0.642836, 0.749031, 0.823041, 0.607749, 0.727308, 0.586623, 1.031592, 1.051374, 0.633233, 0.826353, 0.630357, 0.826553, 0.635871, 1.016614, 0.685868, 0.806003, 0.812856, 0.844918, 0.943058, 0.788410, 0.819703, 0.757261, 0.618174, 0.904974, 0.965598, 1.230398, 1.004438, 0.549426, 0.845986, 0.876410, 0.849967, 0.974121, 0.933957, 0.906264, 0.752853, 0.707937, 1.047728, 0.793538, 0.738359, 0.606040, 0.840991, 0.828206, 0.781246, 0.822629, 0.682014, 0.535645, 1.024003, 0.976060, 0.778685, 0.881218, 0.745996, 0.962054, 0.799783, 0.646121, 0.720305, 
0.740843, 0.857280, 0.784931, 0.877809, 0.621234, 0.867260, 0.737747, 0.890142, 0.835229, 0.846987, 0.710156, 0.953614, 0.829135, 0.748232, 0.941155, 0.890376, 0.883335, 0.868188, 0.775057, 0.919152, 0.949183, 0.824147, 0.883478, 0.798671, 0.902143, 0.728540, 0.817962, 0.749457, 0.807704, 0.878028, 0.923131, 0.873500, 0.816562, 0.815321, 0.907062, 0.794810, 0.939836, 0.901794, 0.819757, 0.869987, 0.798652, 0.659888, 0.826701, 0.836576, 0.757695, 0.859111, 0.840746, 0.839177, 0.935463, 0.765692, 0.875184, 0.704890, 0.842911, 0.837418, 0.730172, 0.665031, 0.832894, 0.783411, 0.683224, 0.811771, 0.741827, 0.967348, 0.808901, 0.842726, 0.837349, 0.859832, 0.765618, 0.865975, 0.777041, 0.832811, 0.964758, 0.841539, 0.811545, 0.880994, 0.783061, 0.845090, 0.847482, 0.735839, 0.771067, 0.674990, 0.829873, 0.930479, 0.776279, 0.763153, 0.809554, 0.750903, 0.833111, 0.734760, 0.728381, 0.901809, 0.850609, 0.697789, 0.809532, 0.688960, 0.776143, 0.870584, 0.838566, 0.769980, 0.743172, 0.810146, 
0.800048, 0.714663, 0.789946, 0.845787, 0.695408, 0.691324, 0.823911, 0.900196, 0.732282, 0.868059, 0.712779, 0.875260, 0.857921, 0.826557, 0.896777, 0.798732, 0.912735, 1.015753, 0.861063, 0.734603, 0.742340, 0.830343, 0.769009, 0.901971, 0.824098, 0.768812, 0.803475, 0.802808, 0.735222, 0.697620, 0.907392, 0.786427, 0.694108, 0.947781, 0.830382, 0.864503, 0.963403, 0.883333, 0.846125, 1.111361, 0.989507, 0.886302, 0.788968, 0.914545, 0.830268, 0.866663, 0.986792, 0.878680, 0.832835, 0.667094, 0.788763, 0.882483, 0.901597, 0.823568, 0.838681, 0.641391, 0.869717, 0.599103, 0.934929, 0.628405, 0.824850, 0.831058, 0.871057, 0.929526, 0.829667, 0.778560, 0.833779, 0.826248, 0.846731, 0.858721, 1.008185, 0.821229, 0.716798, 0.834891, 0.863928, 0.892493, 0.911649, 0.924071, 0.887484, 0.770531, 0.926890, 0.918123, 0.810456, 0.785061, 0.843995, 0.819103, 0.838996, 0.775520, 0.750014, 0.921759, 0.775516, 0.921930, 0.838870, 0.768583, 0.942607, 0.710364, 0.852653, 0.817971, 0.898754, 0.691387, 
0.837984, 0.936204, 0.851056, 1.043055, 0.750149, 0.925925, 0.535246, 0.679610, 0.919249, 0.761757, 0.788789, 1.067473, 0.877397, 0.806784, 1.008173, 0.931531, 0.892414, 0.713980, 0.752283, 0.836193, 1.026288, 0.638309, 0.965095, 0.811342, 0.952940, 0.869139, 0.780079, 0.771364, 0.894714, 0.889178, 0.723088, 0.883162, 0.875821, 0.811031, 0.929926, 0.887758, 0.935986, 0.964530, 0.876386, 0.742700, 0.801352, 0.744288, 0.625379, 0.878862, 0.707915, 0.853807, 0.852158, 0.872930, 1.026459, 0.781762, 0.995983, 0.635811, 0.732163, 0.897776, 0.808653, 0.684388, 0.790451, 0.740318, 0.726219, 0.727304, 0.835640, 0.970670, 0.897524, 0.803995, 0.859532, 0.862910, 0.831997, 0.890776, 0.858715, 0.622225, 0.748435, 0.657851, 0.802404, 0.870581, 0.781900, 0.945968, 0.748318, 0.790000, 0.788182, 0.735480, 0.877660, 0.867124, 0.927910, 0.854602, 0.816727, 0.905712, 0.610604, 0.882780, 0.825699, 0.894207, 0.838783, 0.667696, 0.650212, 0.790896, 0.912950, 0.801058, 0.864649, 0.784505, 0.777667, 0.781792, 
0.742854, 0.928017, 0.948038, 0.902142, 0.675419, 0.985167, 0.845756, 0.825916, 0.911861, 0.991113, 0.732700, 1.014947, 1.173835, 0.824480, 0.942349, 1.136286, 0.931766, 1.044106, 0.848740, 1.112676, 0.968984, 0.786833, 0.972136, 1.036014, 0.911091, 0.711796, 0.840647, 0.770139, 0.778960, 1.010023, 0.811977, 0.836560, 0.985328, 1.210364, 0.815424, 0.924984, 0.991165, 1.002660, 0.838968, 1.080074, 0.969126, 0.934346, 0.739155, 0.954834, 0.815251, 0.935762, 0.980691, 0.913455, 0.883671, 0.896258, 0.767794, 0.876692, 0.820079, 0.790767, 0.900999, 0.629020, 0.853363, 0.816393, 0.841992, 0.877414, 0.796322, 1.069967, 0.821302, 0.912965, 0.817240, 1.045632, 0.994467, 0.875724, 0.703056, 0.818272, 0.973293, 0.750738, 0.729819, 0.831226, 0.785668, 0.871345, 0.988079, 0.851900, 0.995286, 0.679762, 0.894401, 1.145081, 0.803397, 0.751111, 0.774962, 0.782079, 0.708385, 0.711137, 0.735549, 0.908294, 0.842047, 1.012749, 0.792366, 0.730339, 0.796909, 0.931101, 0.918481, 0.760688, 1.023128, 0.846328, 
0.755057, 0.805647, 0.730645, 0.777614, 0.648170, 0.793913, 0.843173, 0.921872, 0.609268, 0.903910, 0.577453, 0.796304, 0.780263, 0.721106, 0.755085, 0.776606, 0.784611, 1.051496, 0.801727, 0.752587, 0.814581, 0.889754, 0.834811, 0.750469, 0.776543, 0.733663, 0.657244, 0.744392, 0.571739, 0.733142, 0.991930, 0.667605, 0.678175, 0.897248, 0.768564, 0.796909, 0.793287, 0.724745, 0.819448, 1.068174, 0.884335, 0.731757, 0.910405, 0.761316, 0.823705, 0.772829, 0.823910, 0.845691, 0.748677, 0.694487, 0.797069, 0.821910, 0.955190, 0.699068, 0.727055, 0.630977, 0.773823, 0.620874, 0.840690, 0.683772, 0.762489, 0.910328, 0.812496, 0.890287, 0.848654, 0.852890, 0.697808, 0.672693, 0.832494, 0.882892, 1.137045, 0.893788, 0.563999, 0.790499, 0.845209, 0.840597, 0.851004, 0.828098, 0.850877, 0.618316, 0.863068, 0.901737, 0.797783, 0.773519, 0.789509, 0.775816, 0.854345, 0.738558, 0.748563, 0.858306, 0.693827, 0.824785, 0.899042, 0.726076, 0.802120, 0.775001, 0.858291, 0.775661, 0.737640, 0.735112, 
0.714169, 0.841045, 0.915807, 0.832349, 0.628987, 0.849184, 0.561224, 0.734898, 0.727795, 0.543350, 0.662798, 0.839927, 0.940804, 0.751612, 0.866518, 1.027215, 0.875806, 0.850856, 0.793557, 0.831392, 0.921325, 0.661706, 0.827137, 0.915762, 0.893399, 0.697872, 0.864003, 0.736752, 0.744760, 0.849717, 0.770089, 0.748597, 0.843226, 1.080954, 0.749459, 0.791173, 0.926896, 0.950186, 0.776473, 0.941447, 0.698495, 0.845118, 0.653655, 0.933822, 0.612204, 0.883019, 0.953625, 0.657796, 0.831666, 0.762510, 0.727996, 0.846903, 0.744069, 0.778676, 0.788669, 0.585133, 0.634906, 0.698868, 0.859312, 0.736593, 0.719814, 0.884624, 0.778594, 0.829549, 0.766613, 0.858657, 1.016028, 0.866529, 0.774480, 0.678433, 0.777974, 0.658578, 0.716195, 0.805627, 0.794351, 0.820688, 0.683504, 0.830193, 0.577060, 0.649605, 0.868872, 0.981648, 0.727800, 0.712772, 0.713550, 0.750673, 0.655597, 0.701206, 0.694396, 0.874942, 0.766030, 0.662133, 0.645313, 0.689075, 0.812746, 0.775591, 0.668868, 0.709317, 0.915191, 0.758929, 
