0.473064, 1.228012, 1.072440, 1.087129, 1.146595, 1.180016, 1.304569, 1.181249, 1.216210, 1.088802, 1.250567, 1.105548, 1.057206, 1.079504, 1.205796, 0.959040, 1.071918, 1.462449, 1.041813, 1.239959, 0.873308, 1.391333, 1.148050, 1.220385, 0.963260, 0.978006, 1.265523, 1.104094, 1.295476, 1.071261, 1.181829, 1.232217, 1.219168, 1.123481, 1.325948, 1.003882, 1.335639, 1.097485, 0.997979, 1.453238, 1.068432, 1.040639, 1.296605, 0.877754, 1.104107, 1.105171, 0.988640, 1.172896, 1.062189, 1.370367, 1.454540, 1.409613, 1.268013, 1.235799, 0.962891, 1.348714, 1.289747, 1.161370, 1.072472, 1.225432, 0.920682, 1.181013, 0.883266, 1.114381, 1.112863, 0.938049, 0.951120, 1.088553, 1.373538, 1.277261, 1.271404, 1.391444, 1.289465, 1.131096, 1.218144, 1.061302, 1.254585, 1.278516, 1.139640, 1.143646, 1.224085, 1.272397, 0.970910, 1.238844, 1.340410, 0.989446, 1.341357, 1.194251, 0.983519, 1.129034, 1.011175, 1.185386, 1.345762, 1.164672, 0.962227, 1.052017, 1.065862, 1.063530, 1.145663, 1.055925, 
1.111187, 0.570442, 0.898291, 0.864334, 1.070622, 0.892336, 1.062294, 1.152349, 0.928048, 1.291298, 1.151302, 0.950559, 0.882976, 1.087084, 1.039482, 0.969523, 0.959887, 1.104329, 1.057447, 0.884693, 0.937369, 1.152576, 0.761068, 1.012323, 1.065076, 1.030390, 1.029335, 1.075207, 0.970620, 1.050251, 1.123072, 1.085450, 0.941549, 0.910522, 1.132257, 0.927678, 1.121740, 0.998277, 1.100278, 1.345216, 1.177006, 1.099100, 1.158012, 1.159689, 1.038417, 0.972553, 1.090822, 1.028225, 1.041176, 1.025598, 0.959628, 1.613348, 1.149142, 1.061719, 1.268417, 1.084353, 1.129348, 0.903268, 1.216586, 0.851969, 0.881517, 0.918073, 1.037306, 0.975085, 0.940588, 0.957308, 1.117518, 1.266240, 1.094877, 1.085274, 1.221900, 1.129215, 1.079301, 1.032383, 0.957613, 1.099044, 1.170853, 1.039621, 1.371133, 1.124686, 0.916878, 0.869342, 0.906022, 0.963384, 1.177722, 0.976348, 1.054545, 0.958789, 1.059646, 1.056836, 1.124625, 1.517455, 1.139709, 0.995279, 1.089314, 0.811249, 1.130825, 0.949669, 1.098616, 0.942971, 
1.048270, 0.976857, 0.506499, 0.888835, 1.254865, 1.045582, 1.303523, 1.333635, 0.990274, 1.177924, 1.137579, 1.014426, 0.946561, 1.062144, 1.168587, 0.952230, 0.946063, 1.262164, 0.973781, 1.095444, 0.933001, 1.301734, 1.062666, 0.881949, 1.078033, 1.305656, 0.935768, 1.108575, 1.129788, 0.856033, 1.320360, 1.314153, 1.109302, 0.798981, 1.348269, 1.069368, 1.115411, 1.020521, 1.203332, 1.300104, 0.946426, 1.028290, 1.518677, 0.905121, 1.132787, 0.918025, 0.794516, 1.083481, 1.107288, 1.315991, 1.200708, 1.499613, 1.409257, 1.236831, 1.129043, 1.197697, 1.398097, 1.191337, 0.969462, 0.999229, 1.125541, 1.078966, 1.158910, 1.117191, 1.063187, 0.945354, 1.018178, 1.230563, 1.247343, 1.296307, 1.450219, 1.309899, 1.271372, 1.272915, 1.204080, 1.075923, 1.414463, 1.230090, 1.142948, 1.437542, 1.032696, 0.972596, 1.143427, 1.225115, 1.267150, 1.195874, 1.332808, 1.194324, 0.975471, 0.965767, 0.962555, 1.325943, 1.319916, 1.318737, 1.174322, 1.050042, 1.115598, 1.231989, 0.861972, 1.053657, 
1.060084, 1.024963, 0.969511, 0.495738, 1.267879, 1.062612, 1.153142, 1.114097, 0.939008, 1.170265, 1.049949, 0.782742, 0.954886, 1.178805, 0.978503, 0.950898, 0.762395, 1.369045, 1.178934, 1.153055, 1.011586, 1.207941, 1.110890, 0.823599, 0.754447, 1.243876, 0.928544, 1.323354, 0.973589, 1.072672, 1.263923, 1.005587, 1.106628, 1.024512, 1.055322, 1.063460, 1.021570, 0.928067, 0.952172, 1.506387, 1.188582, 1.122235, 1.360447, 0.933004, 1.133492, 0.817306, 0.967712, 1.032665, 0.931419, 1.325952, 0.992040, 1.720876, 1.416768, 0.976887, 1.214341, 1.245781, 1.235603, 1.113717, 1.201880, 1.140806, 1.062505, 1.032908, 1.172460, 0.997057, 1.116518, 1.037302, 0.931905, 1.103970, 1.312615, 1.001231, 1.426805, 1.366010, 1.003399, 1.147729, 1.211721, 1.063531, 1.401742, 1.200947, 1.221711, 1.251387, 0.842737, 0.998432, 1.024823, 1.151434, 1.186230, 1.189834, 1.186295, 1.061632, 1.254957, 0.945007, 0.807350, 1.374779, 1.272659, 1.115350, 1.143657, 0.921142, 1.105733, 1.226600, 0.974834, 1.039946, 
1.007803, 1.008912, 1.177164, 1.198786, 0.469985, 0.923654, 0.934861, 1.078835, 0.899308, 1.031639, 0.908981, 1.122974, 0.982782, 1.000048, 1.087604, 1.299677, 1.231012, 1.244265, 1.035549, 1.131933, 1.077527, 1.067034, 1.007521, 1.198426, 1.184396, 0.883619, 1.224721, 1.156046, 1.010564, 1.094653, 0.940329, 1.032419, 1.035321, 1.116849, 1.081421, 0.932416, 1.307643, 1.073194, 1.068373, 1.358993, 1.210031, 1.042298, 0.944194, 1.126510, 0.881220, 1.190835, 1.177662, 1.094294, 0.937026, 1.109979, 1.196061, 1.508253, 0.927788, 1.136627, 1.251854, 1.102636, 0.898075, 1.035262, 1.120494, 1.118095, 1.039069, 1.175588, 1.118236, 1.096604, 0.828201, 1.298524, 1.275088, 1.298813, 1.061447, 1.145111, 1.047819, 0.984437, 0.997491, 0.925755, 1.163846, 1.206290, 1.032016, 1.025911, 1.340173, 0.935642, 1.250544, 1.297853, 1.036036, 0.922182, 0.974718, 0.960264, 1.073898, 1.011979, 1.076822, 1.389247, 1.293390, 1.382596, 0.992839, 0.959202, 1.126851, 1.187682, 1.045045, 0.932172, 1.331773, 1.130177, 
1.033437, 1.020094, 0.921735, 0.951019, 1.020293, 0.523181, 1.169838, 1.035054, 1.084475, 0.883051, 0.985831, 1.038734, 0.887472, 0.988851, 1.081992, 0.946413, 1.055083, 1.073473, 1.053284, 1.076806, 0.874043, 1.224196, 1.066744, 0.903205, 1.144540, 0.992653, 0.975844, 1.250313, 1.038494, 0.971734, 1.189199, 1.118462, 1.031632, 0.832634, 1.288714, 0.946987, 1.194990, 1.003703, 1.138825, 1.213564, 1.218074, 1.180689, 1.166719, 1.092421, 1.006342, 1.083772, 1.040957, 1.058128, 0.984317, 1.054110, 1.175171, 1.474351, 1.228114, 1.143684, 1.197959, 1.206649, 1.159084, 0.995418, 1.147232, 0.925209, 1.017683, 0.974358, 0.918841, 1.012610, 0.904737, 1.054436, 1.230736, 1.232291, 1.157445, 1.157592, 1.036937, 1.177515, 1.149311, 0.982513, 1.187795, 1.090328, 1.077437, 1.180530, 1.259164, 1.234565, 1.115444, 0.951056, 1.075824, 1.140533, 1.244550, 1.023746, 1.268911, 1.110385, 1.093147, 1.180904, 1.139933, 1.305701, 1.182204, 1.182828, 1.156134, 0.942277, 1.083652, 1.104795, 1.143070, 0.900439, 
1.177033, 0.974374, 1.258667, 1.095646, 0.982195, 1.055378, 0.468529, 1.256183, 1.061523, 1.045351, 1.161250, 1.078758, 1.140754, 1.075396, 1.087152, 1.320161, 1.085895, 0.858671, 1.082071, 1.269887, 1.278278, 0.899443, 1.112206, 1.227081, 1.328873, 1.079442, 1.120251, 1.238000, 0.968570, 1.277051, 0.849883, 1.067856, 1.045703, 1.106851, 1.245699, 1.033940, 1.196019, 1.165595, 1.177121, 1.035638, 0.989067, 1.052120, 0.960606, 1.349264, 0.836067, 1.273166, 1.331833, 1.034504, 1.344138, 1.254905, 1.059316, 1.182673, 0.894361, 1.115988, 1.296343, 1.122726, 0.914651, 1.127270, 1.098568, 1.284476, 1.160659, 1.251778, 1.175035, 1.046180, 1.037430, 1.298715, 1.369569, 1.352643, 1.033866, 0.829421, 0.856826, 0.753016, 0.946700, 0.992724, 1.078826, 1.038444, 0.926958, 1.063363, 1.141886, 1.062653, 1.175923, 1.130231, 1.115178, 0.963875, 1.077137, 1.013090, 0.882768, 0.871425, 1.203064, 1.309820, 1.184840, 1.199800, 0.722939, 0.877070, 1.147250, 1.150933, 0.908867, 1.004148, 1.332744, 1.091688, 
1.112478, 1.230043, 1.196817, 1.042315, 1.148236, 1.004796, 1.243296, 0.560459, 1.126482, 1.160446, 1.023333, 1.042618, 1.017549, 1.009779, 1.052413, 1.170443, 1.102685, 1.098251, 1.043282, 1.363906, 1.200030, 0.993460, 1.291276, 0.996354, 1.076139, 1.120280, 0.985253, 1.259515, 1.165177, 1.205753, 1.082422, 1.041697, 1.122824, 1.102955, 1.248768, 1.000936, 1.239289, 1.019934, 0.875753, 1.206722, 1.231689, 1.051931, 1.305582, 1.151057, 1.256143, 1.060592, 1.096123, 1.003593, 1.108396, 1.323992, 1.341438, 1.282927, 1.110876, 1.170766, 1.216443, 1.310097, 1.335777, 1.288579, 1.064173, 1.232781, 1.060281, 1.309814, 1.152718, 1.047038, 1.055591, 1.152862, 1.226779, 1.134689, 1.130595, 1.048393, 1.075934, 1.182930, 1.354572, 1.129173, 1.138283, 1.346633, 1.108047, 1.073180, 1.268943, 1.217032, 1.116721, 1.364299, 1.053563, 0.987053, 1.358009, 1.035784, 1.006703, 1.276803, 1.144108, 1.189212, 1.213880, 1.409322, 1.178219, 1.121630, 1.108792, 0.961938, 1.165102, 1.140280, 1.267485, 1.104820, 
1.180898, 0.913489, 0.959014, 0.815885, 0.887470, 1.012728, 1.044827, 1.102202, 0.455895, 1.223217, 0.846913, 0.799974, 0.904374, 0.972256, 0.924248, 1.184051, 1.033350, 1.384693, 0.998193, 1.145117, 1.039834, 0.947458, 0.930058, 0.865259, 0.928276, 1.048228, 1.057703, 1.167975, 0.768978, 1.119591, 1.044629, 0.844484, 0.896555, 1.096445, 1.005151, 0.974649, 1.041673, 0.960541, 1.101262, 1.404832, 1.178195, 1.060577, 1.083780, 1.000920, 0.965802, 0.911958, 0.901899, 1.026298, 0.856064, 1.083557, 0.922697, 1.610338, 1.030402, 1.002670, 1.263484, 1.059271, 1.033427, 1.036114, 1.150094, 1.086407, 1.018832, 1.249411, 1.197752, 1.125190, 0.943198, 1.218667, 1.164654, 1.081502, 1.092952, 1.118486, 1.235849, 0.978980, 0.892227, 0.957457, 1.129721, 1.282100, 1.147959, 1.065099, 1.356754, 0.977730, 0.920713, 1.178563, 1.047271, 0.990467, 1.122218, 1.108757, 1.005210, 1.042860, 1.062963, 1.063962, 1.147848, 1.449860, 1.015412, 1.027811, 1.168382, 1.075360, 1.165427, 1.055719, 1.023302, 1.119848, 
0.951430, 1.333152, 1.069357, 1.095463, 1.129135, 1.009032, 1.138586, 1.249114, 1.266496, 0.450964, 1.220596, 1.233658, 1.093263, 0.972699, 1.260696, 1.132778, 1.164533, 1.088753, 0.974781, 1.208206, 1.046604, 1.116826, 1.243612, 1.124114, 1.037384, 1.042263, 1.247996, 1.219650, 1.315915, 1.020836, 1.087781, 1.322386, 1.306440, 1.006484, 1.384577, 1.031629, 1.381982, 1.218634, 1.170790, 1.092184, 0.943314, 1.039458, 1.150863, 1.087935, 0.944760, 1.258145, 1.132338, 0.990846, 1.096908, 1.395279, 1.477103, 1.293375, 1.132464, 1.276775, 1.051264, 1.380966, 1.007503, 1.304787, 1.157634, 1.246827, 1.094379, 1.155936, 0.929333, 1.173421, 1.082390, 1.177077, 1.074535, 1.359297, 1.223847, 0.877303, 0.991861, 1.142867, 1.202842, 1.159263, 1.304505, 0.992652, 0.998441, 1.221964, 0.952410, 1.196413, 1.288755, 1.124616, 1.115305, 1.299436, 1.190082, 1.067382, 1.284354, 1.143697, 1.006212, 1.371244, 1.112512, 1.003633, 1.154672, 1.092375, 1.058141, 1.295442, 0.879038, 1.244553, 1.386744, 1.297849, 
